id,log_file,model_sha,log_date,is_current,section,op,M,K,N,rows,cols,tiles,lx,rows_per_core,cores,macs,kernel_us,kernel_us_min,kernel_us_median,kernel_us_std,kernel_us_cv,reps,pred_us,err_pct,bw_gbps,memset_us,other_dev_us,total_dev_us,io_hbm_bytes,layout_a,layout_b,h_tiles,q_tiles,k_tiles,loop_trips,wd,failed,split_forced,split_actual,compute_us,base_us,turn_us,eff_underfill,pt_eff,loop_us,T_model_us
new_experiments_20260722_200231.log:1883,new_experiments_20260722_200231.log,d59700f,20260722_200231,False,"ARITY fused-vs-sep depth curve (add3..6 vs add3..6_sep), x3 reps, 3 shapes",add3,,,,2048,4096,0,1,,32,,566.408,,,,,,584.471,3.2,118.5,266.778,936.675,1769.861,67108864,,,,,,,,False,,,,447.39,96.3,,,,584.47
new_experiments_20260722_200231.log:1908,new_experiments_20260722_200231.log,d59700f,20260722_200231,False,"ARITY fused-vs-sep depth curve (add3..6 vs add3..6_sep), x3 reps, 3 shapes",add4,,,,2048,4096,0,1,,32,,728.636,,,,,,753.873,3.5,115.1,264.529,913.973,1907.138,83886080,,,,,,,,False,,,,559.24,96.3,,,,753.87
new_experiments_20260722_200231.log:1923,new_experiments_20260722_200231.log,d59700f,20260722_200231,False,"ARITY fused-vs-sep depth curve (add3..6 vs add3..6_sep), x3 reps, 3 shapes",add3_sep,,,,2048,4096,0,1,,32,,932.911,,,,,,431.846,-53.7,54.0,272.064,953.252,2158.227,50331648,,,,,,,,False,,,,335.54,96.3,,,,431.85
new_experiments_20260722_200231.log:1938,new_experiments_20260722_200231.log,d59700f,20260722_200231,False,"ARITY fused-vs-sep depth curve (add3..6 vs add3..6_sep), x3 reps, 3 shapes",add4_sep,,,,2048,4096,0,1,,32,,1378.238,,,,,,431.846,-68.7,36.5,278.73,982.221,2639.189,50331648,,,,,,,,False,,,,335.54,96.3,,,,431.85
new_experiments_20260722_200231.log:1953,new_experiments_20260722_200231.log,d59700f,20260722_200231,False,"ARITY fused-vs-sep depth curve (add3..6 vs add3..6_sep), x3 reps, 3 shapes",add,,,,2048,4096,0,1,,32,,434.781,,,,,,431.846,-0.7,115.8,293.202,905.533,1633.516,50331648,,,,,,,,False,,,,335.54,96.3,,,,431.85
new_experiments_20260722_200231.log:1973,new_experiments_20260722_200231.log,d59700f,20260722_200231,False,"ARITY fused-vs-sep depth curve (add3..6 vs add3..6_sep), x3 reps, 3 shapes",add3,,,,2048,4096,0,1,,32,,574.729,,,,,,584.471,1.7,116.8,265.648,903.175,1743.552,67108864,,,,,,,,False,,,,447.39,96.3,,,,584.47
new_experiments_20260722_200231.log:1998,new_experiments_20260722_200231.log,d59700f,20260722_200231,False,"ARITY fused-vs-sep depth curve (add3..6 vs add3..6_sep), x3 reps, 3 shapes",add4,,,,2048,4096,0,1,,32,,711.183,,,,,,753.873,6.0,118.0,263.411,928.684,1903.278,83886080,,,,,,,,False,,,,559.24,96.3,,,,753.87
new_experiments_20260722_200231.log:2013,new_experiments_20260722_200231.log,d59700f,20260722_200231,False,"ARITY fused-vs-sep depth curve (add3..6 vs add3..6_sep), x3 reps, 3 shapes",add3_sep,,,,2048,4096,0,1,,32,,935.306,,,,,,431.846,-53.8,53.8,271.345,987.613,2194.264,50331648,,,,,,,,False,,,,335.54,96.3,,,,431.85
new_experiments_20260722_200231.log:2028,new_experiments_20260722_200231.log,d59700f,20260722_200231,False,"ARITY fused-vs-sep depth curve (add3..6 vs add3..6_sep), x3 reps, 3 shapes",add4_sep,,,,2048,4096,0,1,,32,,1383.176,,,,,,431.846,-68.8,36.4,283.63,823.815,2490.621,50331648,,,,,,,,False,,,,335.54,96.3,,,,431.85
new_experiments_20260722_200231.log:2043,new_experiments_20260722_200231.log,d59700f,20260722_200231,False,"ARITY fused-vs-sep depth curve (add3..6 vs add3..6_sep), x3 reps, 3 shapes",add,,,,2048,4096,0,1,,32,,438.363,,,,,,431.846,-1.5,114.8,271.712,917.094,1627.169,50331648,,,,,,,,False,,,,335.54,96.3,,,,431.85
new_experiments_20260722_200231.log:2063,new_experiments_20260722_200231.log,d59700f,20260722_200231,False,"ARITY fused-vs-sep depth curve (add3..6 vs add3..6_sep), x3 reps, 3 shapes",add3,,,,2048,4096,0,1,,32,,594.628,,,,,,584.471,-1.7,112.9,272.794,983.406,1850.828,67108864,,,,,,,,False,,,,447.39,96.3,,,,584.47
new_experiments_20260722_200231.log:2088,new_experiments_20260722_200231.log,d59700f,20260722_200231,False,"ARITY fused-vs-sep depth curve (add3..6 vs add3..6_sep), x3 reps, 3 shapes",add4,,,,2048,4096,0,1,,32,,711.225,,,,,,753.873,6.0,117.9,266.441,983.508,1961.174,83886080,,,,,,,,False,,,,559.24,96.3,,,,753.87
new_experiments_20260722_200231.log:2103,new_experiments_20260722_200231.log,d59700f,20260722_200231,False,"ARITY fused-vs-sep depth curve (add3..6 vs add3..6_sep), x3 reps, 3 shapes",add3_sep,,,,2048,4096,0,1,,32,,935.007,,,,,,431.846,-53.8,53.8,259.329,922.495,2116.831,50331648,,,,,,,,False,,,,335.54,96.3,,,,431.85
new_experiments_20260722_200231.log:2118,new_experiments_20260722_200231.log,d59700f,20260722_200231,False,"ARITY fused-vs-sep depth curve (add3..6 vs add3..6_sep), x3 reps, 3 shapes",add4_sep,,,,2048,4096,0,1,,32,,1374.183,,,,,,431.846,-68.6,36.6,283.563,928.043,2585.789,50331648,,,,,,,,False,,,,335.54,96.3,,,,431.85
new_experiments_20260722_200231.log:2134,new_experiments_20260722_200231.log,d59700f,20260722_200231,False,"ARITYX ROWS sweep + iso-size aspect, full op set (fused+sep), LX off",add,,,,512,4096,0,0,,32,,107.425,,,,,,107.961,0.5,117.1,111.557,392.629,611.611,12582912,,,,,,,,False,,,,83.89,24.08,,,,107.96
new_experiments_20260722_200231.log:2154,new_experiments_20260722_200231.log,d59700f,20260722_200231,False,"ARITYX ROWS sweep + iso-size aspect, full op set (fused+sep), LX off",add3,,,,512,4096,0,0,,32,,248.493,,,,,,232.117,-6.6,101.3,166.321,265.019,679.833,25165824,,,,,,,,False,,,,167.77,48.15,,,,232.12
new_experiments_20260722_200231.log:2179,new_experiments_20260722_200231.log,d59700f,20260722_200231,False,"ARITYX ROWS sweep + iso-size aspect, full op set (fused+sep), LX off",add4,,,,512,4096,0,0,,32,,453.54,,,,,,372.467,-17.9,83.2,116.87,342.161,912.571,37748736,,,,,,,,False,,,,251.66,72.23,,,,372.47
new_experiments_20260722_200231.log:2209,new_experiments_20260722_200231.log,d59700f,20260722_200231,False,"ARITYX ROWS sweep + iso-size aspect, full op set (fused+sep), LX off",add5,,,,512,4096,0,0,,32,,588.076,,,,,,529.011,-10.0,85.6,142.078,383.74,1113.894,50331648,,,,,,,,False,,,,335.54,96.3,,,,529.01
new_experiments_20260722_200231.log:2244,new_experiments_20260722_200231.log,d59700f,20260722_200231,False,"ARITYX ROWS sweep + iso-size aspect, full op set (fused+sep), LX off",add6,,,,512,4096,0,0,,32,,779.467,,,,,,701.749,-10.0,80.7,152.243,349.156,1280.866,62914560,,,,,,,,False,,,,419.43,120.38,,,,701.75
new_experiments_20260722_200231.log:2259,new_experiments_20260722_200231.log,d59700f,20260722_200231,False,"ARITYX ROWS sweep + iso-size aspect, full op set (fused+sep), LX off",add3_sep,,,,512,4096,0,0,,32,,262.064,,,,,,107.961,-58.8,48.0,121.642,373.728,757.434,12582912,,,,,,,,False,,,,83.89,24.08,,,,107.96
new_experiments_20260722_200231.log:2274,new_experiments_20260722_200231.log,d59700f,20260722_200231,False,"ARITYX ROWS sweep + iso-size aspect, full op set (fused+sep), LX off",add4_sep,,,,512,4096,0,0,,32,,370.019,,,,,,107.961,-70.8,34.0,132.905,160.958,663.882,12582912,,,,,,,,False,,,,83.89,24.08,,,,107.96
new_experiments_20260722_200231.log:2289,new_experiments_20260722_200231.log,d59700f,20260722_200231,False,"ARITYX ROWS sweep + iso-size aspect, full op set (fused+sep), LX off",add5_sep,,,,512,4096,0,0,,32,,592.438,,,,,,107.961,-81.8,21.2,131.23,354.753,1078.421,12582912,,,,,,,,False,,,,83.89,24.08,,,,107.96
new_experiments_20260722_200231.log:2304,new_experiments_20260722_200231.log,d59700f,20260722_200231,False,"ARITYX ROWS sweep + iso-size aspect, full op set (fused+sep), LX off",add6_sep,,,,512,4096,0,0,,32,,706.745,,,,,,107.961,-84.7,17.8,136.889,423.766,1267.4,12582912,,,,,,,,False,,,,83.89,24.08,,,,107.96
new_experiments_20260722_200231.log:2319,new_experiments_20260722_200231.log,d59700f,20260722_200231,False,"ARITYX ROWS sweep + iso-size aspect, full op set (fused+sep), LX off",add,,,,8192,4096,0,0,,32,,1837.43,,,,,,1727.382,-6.0,109.6,1066.685,5949.226,8853.341,201326592,,,,,,,,False,,,,1342.18,385.2,,,,1727.38
new_experiments_20260722_200231.log:2339,new_experiments_20260722_200231.log,d59700f,20260722_200231,False,"ARITYX ROWS sweep + iso-size aspect, full op set (fused+sep), LX off",add3,,,,8192,4096,0,0,,32,,3862.758,,,,,,3713.872,-3.9,104.2,1070.006,6045.156,10977.92,402653184,,,,,,,,False,,,,2684.35,770.41,,,,3713.87
new_experiments_20260722_200231.log:2364,new_experiments_20260722_200231.log,d59700f,20260722_200231,False,"ARITYX ROWS sweep + iso-size aspect, full op set (fused+sep), LX off",add4,,,,8192,4096,0,0,,32,,6112.798,,,,,,5959.468,-2.5,98.8,1076.76,5786.821,12976.379,603979776,,,,,,,,False,,,,4026.53,1155.61,,,,5959.47
new_experiments_20260722_200231.log:2394,new_experiments_20260722_200231.log,d59700f,20260722_200231,False,"ARITYX ROWS sweep + iso-size aspect, full op set (fused+sep), LX off",add5,,,,8192,4096,0,0,,32,,8260.697,,,,,,8464.173,2.5,97.5,1079.986,6060.478,15401.161,805306368,,,,,,,,False,,,,5368.71,1540.82,,,,8464.17
new_experiments_20260722_200231.log:2429,new_experiments_20260722_200231.log,d59700f,20260722_200231,False,"ARITYX ROWS sweep + iso-size aspect, full op set (fused+sep), LX off",add6,,,,8192,4096,0,0,,32,,10163.027,,,,,,11227.984,10.5,99.0,1114.892,5611.09,16889.009,1006632960,,,,,,,,False,,,,6710.89,1926.02,,,,11227.98
new_experiments_20260722_200231.log:2444,new_experiments_20260722_200231.log,d59700f,20260722_200231,False,"ARITYX ROWS sweep + iso-size aspect, full op set (fused+sep), LX off",add3_sep,,,,8192,4096,0,0,,32,,3851.799,,,,,,1727.382,-55.2,52.3,1087.73,5678.679,10618.208,201326592,,,,,,,,False,,,,1342.18,385.2,,,,1727.38
new_experiments_20260722_200231.log:2459,new_experiments_20260722_200231.log,d59700f,20260722_200231,False,"ARITYX ROWS sweep + iso-size aspect, full op set (fused+sep), LX off",add4_sep,,,,8192,4096,0,0,,32,,5719.915,,,,,,1727.382,-69.8,35.2,1067.018,6499.521,13286.454,201326592,,,,,,,,False,,,,1342.18,385.2,,,,1727.38
new_experiments_20260722_200231.log:2474,new_experiments_20260722_200231.log,d59700f,20260722_200231,False,"ARITYX ROWS sweep + iso-size aspect, full op set (fused+sep), LX off",add5_sep,,,,8192,4096,0,0,,32,,8209.039,,,,,,1727.382,-79.0,24.5,1145.214,6070.84,15425.093,201326592,,,,,,,,False,,,,1342.18,385.2,,,,1727.38
new_experiments_20260722_200231.log:2489,new_experiments_20260722_200231.log,d59700f,20260722_200231,False,"ARITYX ROWS sweep + iso-size aspect, full op set (fused+sep), LX off",add6_sep,,,,8192,4096,0,0,,32,,10282.231,,,,,,1727.382,-83.2,19.6,1081.322,6414.66,17778.213,201326592,,,,,,,,False,,,,1342.18,385.2,,,,1727.38
new_experiments_20260722_200231.log:2504,new_experiments_20260722_200231.log,d59700f,20260722_200231,False,"ARITYX ROWS sweep + iso-size aspect, full op set (fused+sep), LX off",add,,,,512,16384,0,0,,32,,453.433,,,,,,431.846,-4.8,111.0,266.558,872.861,1592.852,50331648,,,,,,,,False,,,,335.54,96.3,,,,431.85
new_experiments_20260722_200231.log:2524,new_experiments_20260722_200231.log,d59700f,20260722_200231,False,"ARITYX ROWS sweep + iso-size aspect, full op set (fused+sep), LX off",add3,,,,512,16384,0,0,,32,,1072.105,,,,,,928.468,-13.4,93.9,265.506,983.423,2321.034,100663296,,,,,,,,False,,,,671.09,192.6,,,,928.47
new_experiments_20260722_200231.log:2549,new_experiments_20260722_200231.log,d59700f,20260722_200231,False,"ARITYX ROWS sweep + iso-size aspect, full op set (fused+sep), LX off",add4,,,,512,16384,0,0,,32,,1785.919,,,,,,1489.867,-16.6,84.5,274.562,903.91,2964.391,150994944,,,,,,,,False,,,,1006.63,288.9,,,,1489.87
new_experiments_20260722_200231.log:2579,new_experiments_20260722_200231.log,d59700f,20260722_200231,False,"ARITYX ROWS sweep + iso-size aspect, full op set (fused+sep), LX off",add5,,,,512,16384,0,0,,32,,2332.183,,,,,,2116.043,-9.3,86.3,269.829,916.327,3518.339,201326592,,,,,,,,False,,,,1342.18,385.2,,,,2116.04
new_experiments_20260722_200231.log:2614,new_experiments_20260722_200231.log,d59700f,20260722_200231,False,"ARITYX ROWS sweep + iso-size aspect, full op set (fused+sep), LX off",add6,,,,512,16384,0,0,,32,,2670.382,,,,,,2806.996,5.1,94.2,273.164,1008.247,3951.793,251658240,,,,,,,,False,,,,1677.72,481.51,,,,2807.0
new_experiments_20260722_200231.log:2629,new_experiments_20260722_200231.log,d59700f,20260722_200231,False,"ARITYX ROWS sweep + iso-size aspect, full op set (fused+sep), LX off",add3_sep,,,,512,16384,0,0,,32,,1054.396,,,,,,431.846,-59.0,47.7,284.069,991.445,2329.91,50331648,,,,,,,,False,,,,335.54,96.3,,,,431.85
new_experiments_20260722_200231.log:2644,new_experiments_20260722_200231.log,d59700f,20260722_200231,False,"ARITYX ROWS sweep + iso-size aspect, full op set (fused+sep), LX off",add4_sep,,,,512,16384,0,0,,32,,1543.88,,,,,,431.846,-72.0,32.6,292.674,867.475,2704.029,50331648,,,,,,,,False,,,,335.54,96.3,,,,431.85
new_experiments_20260722_200231.log:2659,new_experiments_20260722_200231.log,d59700f,20260722_200231,False,"ARITYX ROWS sweep + iso-size aspect, full op set (fused+sep), LX off",add5_sep,,,,512,16384,0,0,,32,,2341.329,,,,,,431.846,-81.6,21.5,277.692,895.052,3514.073,50331648,,,,,,,,False,,,,335.54,96.3,,,,431.85
new_experiments_20260722_200231.log:2674,new_experiments_20260722_200231.log,d59700f,20260722_200231,False,"ARITYX ROWS sweep + iso-size aspect, full op set (fused+sep), LX off",add6_sep,,,,512,16384,0,0,,32,,2740.737,,,,,,431.846,-84.2,18.4,296.651,1013.853,4051.241,50331648,,,,,,,,False,,,,335.54,96.3,,,,431.85
new_experiments_20260722_200231.log:2689,new_experiments_20260722_200231.log,d59700f,20260722_200231,False,"ARITYX ROWS sweep + iso-size aspect, full op set (fused+sep), LX off",add,,,,8192,1024,0,0,,32,,456.107,,,,,,431.846,-5.3,110.4,283.585,951.782,1691.474,50331648,,,,,,,,False,,,,335.54,96.3,,,,431.85
new_experiments_20260722_200231.log:2709,new_experiments_20260722_200231.log,d59700f,20260722_200231,False,"ARITYX ROWS sweep + iso-size aspect, full op set (fused+sep), LX off",add3,,,,8192,1024,0,0,,32,,958.508,,,,,,928.468,-3.1,105.0,284.065,977.692,2220.265,100663296,,,,,,,,False,,,,671.09,192.6,,,,928.47
new_experiments_20260722_200231.log:2734,new_experiments_20260722_200231.log,d59700f,20260722_200231,False,"ARITYX ROWS sweep + iso-size aspect, full op set (fused+sep), LX off",add4,,,,8192,1024,0,0,,32,,1551.411,,,,,,1489.867,-4.0,97.3,278.774,947.172,2777.357,150994944,,,,,,,,False,,,,1006.63,288.9,,,,1489.87
new_experiments_20260722_200231.log:2764,new_experiments_20260722_200231.log,d59700f,20260722_200231,False,"ARITYX ROWS sweep + iso-size aspect, full op set (fused+sep), LX off",add5,,,,8192,1024,0,0,,32,,2048.955,,,,,,2116.043,3.3,98.3,268.804,889.966,3207.725,201326592,,,,,,,,False,,,,1342.18,385.2,,,,2116.04
new_experiments_20260722_200231.log:2799,new_experiments_20260722_200231.log,d59700f,20260722_200231,False,"ARITYX ROWS sweep + iso-size aspect, full op set (fused+sep), LX off",add6,,,,8192,1024,0,0,,32,,2564.952,,,,,,2806.996,9.4,98.1,274.966,913.496,3753.414,251658240,,,,,,,,False,,,,1677.72,481.51,,,,2807.0
new_experiments_20260722_200231.log:2814,new_experiments_20260722_200231.log,d59700f,20260722_200231,False,"ARITYX ROWS sweep + iso-size aspect, full op set (fused+sep), LX off",add3_sep,,,,8192,1024,0,0,,32,,962.142,,,,,,431.846,-55.1,52.3,280.31,780.345,2022.797,50331648,,,,,,,,False,,,,335.54,96.3,,,,431.85
new_experiments_20260722_200231.log:2829,new_experiments_20260722_200231.log,d59700f,20260722_200231,False,"ARITYX ROWS sweep + iso-size aspect, full op set (fused+sep), LX off",add4_sep,,,,8192,1024,0,0,,32,,1415.075,,,,,,431.846,-69.5,35.6,308.398,1141.469,2864.942,50331648,,,,,,,,False,,,,335.54,96.3,,,,431.85
new_experiments_20260722_200231.log:2844,new_experiments_20260722_200231.log,d59700f,20260722_200231,False,"ARITYX ROWS sweep + iso-size aspect, full op set (fused+sep), LX off",add5_sep,,,,8192,1024,0,0,,32,,2066.846,,,,,,431.846,-79.1,24.4,296.818,802.724,3166.388,50331648,,,,,,,,False,,,,335.54,96.3,,,,431.85
new_experiments_20260722_200231.log:2859,new_experiments_20260722_200231.log,d59700f,20260722_200231,False,"ARITYX ROWS sweep + iso-size aspect, full op set (fused+sep), LX off",add6_sep,,,,8192,1024,0,0,,32,,2544.249,,,,,,431.846,-83.0,19.8,288.478,939.17,3771.897,50331648,,,,,,,,False,,,,335.54,96.3,,,,431.85
outlier_20260723_070659.log:5,outlier_20260723_070659.log,c201383,20260723_070659,False,"NOISE0 -- control + flagged noisy points, x3 invocations, 10 reps each",,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
outlier_20260723_070659.log:14,outlier_20260723_070659.log,c201383,20260723_070659,False,"NOISE0 -- control + flagged noisy points, x3 invocations, 10 reps each",,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
outlier_20260723_070659.log:23,outlier_20260723_070659.log,c201383,20260723_070659,False,"NOISE0 -- control + flagged noisy points, x3 invocations, 10 reps each",,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
outlier_20260723_070659.log:32,outlier_20260723_070659.log,c201383,20260723_070659,False,"NOISE0 -- control + flagged noisy points, x3 invocations, 10 reps each",,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
outlier_20260723_070659.log:41,outlier_20260723_070659.log,c201383,20260723_070659,False,"NOISE0 -- control + flagged noisy points, x3 invocations, 10 reps each",,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
outlier_20260723_070659.log:50,outlier_20260723_070659.log,c201383,20260723_070659,False,"NOISE0 -- control + flagged noisy points, x3 invocations, 10 reps each",,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
outlier_20260723_070659.log:59,outlier_20260723_070659.log,c201383,20260723_070659,False,"NOISE0 -- control + flagged noisy points, x3 invocations, 10 reps each",,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
outlier_20260723_070659.log:68,outlier_20260723_070659.log,c201383,20260723_070659,False,"NOISE0 -- control + flagged noisy points, x3 invocations, 10 reps each",,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
outlier_20260723_070659.log:77,outlier_20260723_070659.log,c201383,20260723_070659,False,"NOISE0 -- control + flagged noisy points, x3 invocations, 10 reps each",,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
outlier_20260723_070659.log:100,outlier_20260723_070659.log,c201383,20260723_070659,False,"NOISE0 -- control + flagged noisy points, x3 invocations, 10 reps each",write,,,,2048,16384,0,0,,32,,1214.38,1190.014,1214.38,71.49,5.68,10,982.908,-19.1,55.5,1102.588,5719.467,8036.435,67403776,,,,,,,,False,,,,449.36,1.69,,,,982.91
outlier_20260723_070659.log:103,outlier_20260723_070659.log,c201383,20260723_070659,False,"NOISE0 -- control + flagged noisy points, x3 invocations, 10 reps each",,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
outlier_20260723_070659.log:112,outlier_20260723_070659.log,c201383,20260723_070659,False,"NOISE0 -- control + flagged noisy points, x3 invocations, 10 reps each",,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
outlier_20260723_072217.log:18,outlier_20260723_072217.log,c201383,20260723_072217,False,"NOISE0 -- control + flagged noisy points, x3 invocations, 10 reps each",neg,,,,2048,2048,0,0,,32,,161.091,159.004,161.091,0.888,0.55,10,159.999,-0.7,104.1,158.848,544.541,864.48,16777216,,,,,,,,False,,,,111.85,48.15,,,,160.0
outlier_20260723_072217.log:35,outlier_20260723_072217.log,c201383,20260723_072217,False,"NOISE0 -- control + flagged noisy points, x3 invocations, 10 reps each",write,,,,2048,16384,0,0,,32,,1224.11,1171.093,1224.11,61.27,4.92,10,982.908,-19.7,55.1,1036.361,6049.46,8309.931,67403776,,,,,,,,False,,,,449.36,1.69,,,,982.91
outlier_20260723_072217.log:52,outlier_20260723_072217.log,c201383,20260723_072217,False,"NOISE0 -- control + flagged noisy points, x3 invocations, 10 reps each",bcast,,,,256,16384,0,0,,32,,179.516,176.815,179.516,1.607,0.9,10,142.457,-20.6,93.6,154.315,541.355,875.186,16809984,,,,,,,,False,,,,112.07,48.15,,,,142.46
outlier_20260723_072217.log:69,outlier_20260723_072217.log,c201383,20260723_072217,False,"NOISE0 -- control + flagged noisy points, x3 invocations, 10 reps each",mulbcast,,,,2048,1024,0,0,,32,,64.889,63.874,64.889,1.355,2.07,10,71.107,9.6,129.3,114.796,414.59,594.275,8390656,,,,,,,,False,,,,55.94,24.08,,,,71.11
outlier_20260723_072217.log:85,outlier_20260723_072217.log,c201383,20260723_072217,False,"NOISE0 -- control + flagged noisy points, x3 invocations, 10 reps each",neg,,,,2048,2048,0,0,,32,,159.781,159.139,159.781,0.66,0.41,10,159.999,0.1,105.0,154.256,522.494,836.53,16777216,,,,,,,,False,,,,111.85,48.15,,,,160.0
outlier_20260723_072217.log:102,outlier_20260723_072217.log,c201383,20260723_072217,False,"NOISE0 -- control + flagged noisy points, x3 invocations, 10 reps each",write,,,,2048,16384,0,0,,32,,1267.735,1200.132,1267.735,66.645,5.22,10,982.908,-22.5,53.2,1085.631,5776.213,8129.579,67403776,,,,,,,,False,,,,449.36,1.69,,,,982.91
outlier_20260723_072217.log:119,outlier_20260723_072217.log,c201383,20260723_072217,False,"NOISE0 -- control + flagged noisy points, x3 invocations, 10 reps each",bcast,,,,256,16384,0,0,,32,,181.728,175.82,181.728,4.765,2.61,10,142.457,-21.6,92.5,200.117,543.494,925.339,16809984,,,,,,,,False,,,,112.07,48.15,,,,142.46
outlier_20260723_072217.log:136,outlier_20260723_072217.log,c201383,20260723_072217,False,"NOISE0 -- control + flagged noisy points, x3 invocations, 10 reps each",mulbcast,,,,2048,1024,0,0,,32,,64.491,63.968,64.491,1.355,2.08,10,71.107,10.3,130.1,110.734,455.427,630.652,8390656,,,,,,,,False,,,,55.94,24.08,,,,71.11
